"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
53.2871923792938,165.006547295533,7.70009237817281,48.7715580147916,10.6910458580282,78.234598,"csi_scale_0.7","52915853010538",51.9001085139225,5,33.9811062653793,51.9001085139225,37.3010346655057,115.504583106873,"Q1"
186.848051278126,1994.6480356006,4.14711667724047,192.614451468326,4.22945092465261,1974.210688,"csi_scale_0.7","509642137126144",186.586954047204,5,186.848051278126,186.586954047204,186.848051278126,1994.6480356006,"Q4"
107.493232657759,858.225636727391,4.79540094705215,120.397794841393,4.999687284363,883.091004,"csi_scale_0.7","222518067010661",102.205404311245,5,97.5450885839495,102.205404311245,97.5450885839495,778.799685242764,"Q3"
78.7322824755513,744.35212329366,4.40678953935865,64.0935730618301,4.43676075754459,596.973526,"csi_scale_0.7","304030376489998",81.6990854309991,5,64.969491444682,81.6990854309991,64.969491444682,614.235703393657,"Q2"
130.282867249109,2357.32778362283,3.18543517308346,155.60849306048,3.21735525098716,2756.181882,"csi_scale_0.7","451063527489998",126.636692886224,5,124.879504769883,126.636692886224,124.879504769883,2259.55977493363,"Q3"
119.962598714522,749.9369430073,5.41933082113802,61.1339523131931,4.45744698789316,564.134566,"csi_scale_0.7","52766900010538",123.139043681355,5,113.908593037259,123.139043681355,113.908593037259,712.090792963819,"Q3"
35.1372918518475,532.477863398531,3.48071503172338,24.4024863766276,3.18509053789022,441.024916,"csi_scale_0.7","145024603010661",24.5160027186954,5,15.1372918518475,24.5160027186954,24.5961042962932,372.734504378972,"Q1"
123.322231398854,542.823214839419,6.45842447635898,133.217254906528,6.83693446319001,522.52883,"csi_scale_0.7","375823773489998",120.272619720865,5,116.735004937189,120.272619720865,116.735004937189,513.828447195037,"Q3"
164.731984313456,906.486775907731,5.77621477566013,176.715603721639,5.44536469375763,1092.681442,"csi_scale_0.7","53076940010538",171.185174842228,5,164.731984313456,171.185174842228,164.731984313456,906.486775907731,"Q4"
46.4010953331372,401.033574327647,4.60902277741804,64.9063298291391,4.0652616161211,720.083176,"csi_scale_0.7","70399253010538",39.8751520073279,5,26.4010953331372,39.8751520073279,32.4807667331961,280.723502029353,"Q1"
172.124450591945,323.36925469534,9.88569086012051,166.862747070743,9.88750182339767,312.938392,"csi_scale_0.7","171137633020004",162.483784062456,5,172.124450591945,162.483784062456,172.124450591945,323.36925469534,"Q4"
126.063660838545,1603.50317948682,3.79922618038305,60.6001452765332,5.27422532986429,399.41918,"csi_scale_0.7","52770241010538",61.1425508783568,5,108.47688158059,61.1425508783568,108.47688158059,1379.80305631507,"Q2"
