SPCD,n,B0,B1,B2,B3,B4,B5
809,10881,-2.5415248673651,-0.134511286440113,-0.0718507623215049,3.75120628284261,0.675610162630688,0.0574967456412606
823,24867,-3.29082630006315,-0.12040276029246,-0.0434003800397263,4.85346200175679,0.75481983754256,0.114154032536867
741,14643,-2.74730071347549,-0.283800241602963,-0.118276195659497,2.49440495592137,0.499410021890233,0.0601546340311693
125,60367,-1.24234609113946,-0.478965658742818,-0.0167872869052047,1.25829090061227,1.01226399844082,-0.116867690632933
94,27400,-1.67187492844703,-0.529321746477917,-0.100528867947829,1.41017597085342,0.650112212044412,-0.0283452800785901
91,3315,-1.50812595051019,-0.517667520902455,-0.111888996383028,1.58691969826807,0.675550095046874,-0.0174914058953356
743,35568,-2.82306979002081,-0.233506261590832,-0.0268572909650297,3.2218751038826,0.817453390552604,-0.0138718863111458
543,58705,-3.27285106057786,-0.2426866671032,-0.0932497433047545,2.90378720114087,0.548233064490737,0.124164255630767
105,24434,-2.02535763037851,-0.439515372572449,-0.0518539431891221,1.50471629737609,0.789781569739101,-0.0631873893990651
71,43113,-4.42077464033286,-0.2603202790417,-0.144954058351624,3.8014610482233,0.280376613494749,0.0454593816219777
97,73579,-2.71049175353775,-0.312011982882138,-0.0362213279692453,2.3536349521325,0.790295044486777,0.0113832243098757
12,209192,-2.7886183174465,-0.264678720389851,-0.073761397693881,2.61530876644804,0.6161699446848,0.051459136630819
241,143570,-4.17637918667642,-0.201754444280888,-0.00249511335903971,4.23147719284376,1.08384673375043,0.0241491843776557
379,4071,-3.92661893631903,-0.440950126869717,-0.0159668105441956,2.46855952488785,0.885286983464563,-0.0984418512665508
95,80615,-4.16977380560535,-0.44283620761529,-4.82102259173541e-05,2.3062428743043,1.8196352952671,0.116975691053909
15,30264,-2.07333275699959,-0.359729952805354,-0.137842777413797,1.93454094347254,0.479556917507961,0.149517892024845
106,36245,-0.271499843262898,-0.738656669863838,-0.81340830182586,0.710376604931894,0.262303764739622,0.0755695895428065
814,19169,-3.10413583262451,-0.176349328149533,-0.508316649859521,1.79269027499608,0.0314304351439977,0.0948420919538956
756,10546,-2.58897573181244,-0.186229241752803,-0.154541943780004,3.63801566324828,0.4772997168261,0.0181398296717968
116,5806,-1.10422316827449,-0.549735637119953,-0.190360919031422,1.32571764596679,0.506811118760951,-0.0321071746092126
81,9191,-2.14620885580275,-0.491811825047311,-0.104734143555679,1.88745150269655,0.533004523889144,0.0601242004903457
20,5762,-1.47691355498193,-0.530936119141271,-0.238010488949767,1.59158166918151,0.391903018779635,0.0510305643578061
69,13304,-1.03111930201745,-0.4235137314418,-0.166155189740703,0.780125979861581,0.524298931126108,0.0708946188102191
63,5628,-0.306268484661063,-0.659251627268797,-0.491145069175765,0.965406819114825,0.333114311610327,0.0616475110647887
803,3788,-0.370704690638295,-0.737427114129677,-1.65758157675508,0.760472646646455,0.0480709640878549,0.0808656002985863
61,8448,-0.794914227528286,-0.337307376084028,-0.214277960203672,1.22269662193134,0.530511724417546,-0.0598356870475878
11,20485,-1.94241451347463,-0.560658245033622,-0.401715897097193,1.68969992557385,0.349058375677238,0.17615191063496
815,3143,-4.05690724778366,-0.0854011350069493,-0.00373302506235394,6.6035160233824,1.11015167611764,0.113005644630713
312,4253,-2.3223143461623,-0.0774568278854821,-0.0078503035818429,4.39764995911068,1.03489329469025,0.00447422695597964
117,3366,-2.4700710190927,-0.417402818498076,-0.0394421517067098,2.16565811732469,0.701843960157816,0.0547484942082133
