SPCD,n,B0,B1,B2,B3,B4,B5
106,36245,-0.330763730027007,-0.756139104186478,-0.766572700783595,0.766209053313207,0.27380815105296,-0.0603813518636924
814,19169,-3.32826067479809,-0.170870494119955,-0.337234041925711,2.16799968715501,0.0695643883155168,0.0336537896177184
756,10546,-2.30649920096967,-0.219841282412977,-0.173163261510262,2.79582718610672,0.488035357741611,-0.136835892832466
116,5806,-1.04169806379162,-0.599741891761564,-0.184270355575489,1.34434426948471,0.530422451297485,0.0851767794827604
81,9191,-2.22427793531353,-0.496242391653844,-0.105330290783847,1.92239810821077,0.523254354251396,0.000696946305019589
20,5762,-1.42162531151748,-0.526906308965985,-0.264616365143123,1.57322222130497,0.381528127584901,-0.038474367466159
69,13304,-1.04742952523331,-0.420242840651319,-0.138994914986793,0.770515921688118,0.560433331008461,-0.0533203639004394
63,5628,-0.588805672013142,-0.605180055973147,-0.375349570623855,1.01740194209384,0.363493864431098,-0.0171285588039589
803,3788,-0.718123739243014,-0.714355969172243,-1.5302456538547,0.841796077406519,2.4952804327318e-07,-0.0992363064296449
61,8448,-0.510208384298798,-0.346397207900437,-0.181712389518578,0.950595254426699,0.603034715180242,-0.181372648073046
11,20485,-1.98977897093799,-0.539280840243822,-0.320835183761558,1.703715816348,0.382376610535887,-0.136636265075127
815,3143,-4.05559372136038,-0.0729508306143612,-0.000658067481462935,7.00716094842678,1.405196906048,-0.247120340042172
312,4257,-1.91333838700028,-0.175587249078271,-0.0331994177388872,1.86373280117679,0.745676911957914,-0.360118788836753
117,3366,-2.43041834794078,-0.342969242138278,-0.0255739149468496,2.22301895324952,0.765405216006758,0.0237735464992366
361,4902,-1.98014179069937,-0.349743721917915,-0.254992103106174,1.85775025657929,0.466684400503637,0.0397660613259766
818,5421,-2.74337233212959,-0.197628273011471,-0.359785021762155,2.68755736622018,0.337939018811581,0.0116745936403021
21,3151,-2.25069185356264,-0.454525547547556,-0.0511942271461507,1.85388520399356,0.629883529314164,-0.0240944268739165
631,11992,-2.74157270809606,-0.163782295457103,-0.139001812797978,3.26577209617711,0.517404827778294,0.00044449857324427
805,9561,-3.16112290136868,-0.278707459477418,-0.27242271400208,2.64492392367001,0.371600365668871,-0.0937110341363197
211,5562,-1.09796443967008,-0.220056740126614,-0.101555550862755,1.80579583061047,0.590854369550527,-0.0717132804796321
