PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
22954073010497,41,2007,2017,10,wc,default,309.8589782714844,85.25083923339844,25.814815521240234,13452.3623046875,87262.75,297.0979767566353
22954073010497,41,2007,2017,10,wc,calibrated,310.6341552734375,85.48174285888672,25.812150955200195,13485.8515625,87477.671875,297.0979767566353
22954073010497,41,2007,2017,10,wc,hg_bayes,309.8589782714844,85.25083923339844,25.814815521240234,14355.6201171875,93875.3984375,297.0979767566353
22954073010497,41,2007,2017,10,wc,hg_organon,309.8589782714844,85.25083923339844,25.814815521240234,14355.6201171875,93875.3984375,297.0979767566353
22954073010497,41,2007,2017,10,wc,hg_conus_sp,309.8590393066406,85.25083923339844,25.814815521240234,13723.0224609375,89388.765625,297.0979767566353
22954073010497,41,2007,2017,10,wc,hg_conus_clim,309.8590087890625,85.25083923339844,25.814815521240234,13788.2607421875,89849.03125,297.0979767566353
24918381010900,41,2004,2014,10,wc,default,261.01434326171875,164.4396514892578,17.0594539642334,7519.73681640625,47025.953125,259.16056564623614
24918381010900,41,2004,2014,10,wc,calibrated,261.96630859375,165.42828369140625,17.039396286010742,7542.42333984375,47162.546875,259.16056564623614
24918381010900,41,2004,2014,10,wc,hg_bayes,261.0141296386719,164.4396514892578,17.059450149536133,8460.7265625,53694.1328125,259.16056564623614
24918381010900,41,2004,2014,10,wc,hg_organon,261.0141296386719,164.4396514892578,17.059450149536133,8460.7265625,53694.1328125,259.16056564623614
24918381010900,41,2004,2014,10,wc,hg_conus_sp,261.0142822265625,164.4396514892578,17.059450149536133,7835.078125,49307.20703125,259.16056564623614
24918381010900,41,2004,2014,10,wc,hg_conus_clim,261.0142822265625,164.4396514892578,17.059450149536133,7951.8271484375,50282.24609375,259.16056564623614
40403349010497,41,2010,2020,10,wc,default,31.517333984375,23.697107315063477,15.615767478942871,818.5929565429688,4201.68310546875,29.22958360369663
40403349010497,41,2010,2020,10,wc,calibrated,31.442914962768555,23.64719581604004,15.613773345947266,816.4913940429688,4190.8740234375,29.22958360369663
40403349010497,41,2010,2020,10,wc,hg_bayes,31.51885223388672,23.697267532348633,15.61609172821045,883.5343017578125,4568.79736328125,29.22958360369663
40403349010497,41,2010,2020,10,wc,hg_organon,31.51885223388672,23.697267532348633,15.61609172821045,883.5343017578125,4568.79736328125,29.22958360369663
40403349010497,41,2010,2020,10,wc,hg_conus_sp,31.51885223388672,23.697267532348633,15.61609172821045,877.6880493164062,4536.02783203125,29.22958360369663
40403349010497,41,2010,2020,10,wc,hg_conus_clim,31.51885223388672,23.697267532348633,15.61609172821045,878.671142578125,4540.49658203125,29.22958360369663
22931053010497,53,2008,2019,11,wc,default,227.63671875,228.48191833496094,13.515482902526855,7314.08251953125,40074.34375,131.15895019576425
22931053010497,53,2008,2019,11,wc,calibrated,227.45025634765625,228.8510284423828,13.499040603637695,7295.373046875,39968.1953125,131.15895019576425
22931053010497,53,2008,2019,11,wc,hg_bayes,227.6374969482422,228.48179626464844,13.515509605407715,8131.2919921875,45032.84375,131.15895019576425
22931053010497,53,2008,2019,11,wc,hg_organon,227.6374969482422,228.48179626464844,13.515509605407715,8131.2919921875,45032.84375,131.15895019576425
22931053010497,53,2008,2019,11,wc,hg_conus_sp,227.6381378173828,228.48178100585938,13.515527725219727,7151.9736328125,38989.484375,131.15895019576425
22931053010497,53,2008,2019,11,wc,hg_conus_clim,227.6378936767578,228.48179626464844,13.515519142150879,7438.76416015625,40963.18359375,131.15895019576425
41119346010497,41,2003,2013,10,wc,default,241.79501342773438,207.1516571044922,14.629035949707031,9346.5537109375,55204.97265625,230.2993488197137
41119346010497,41,2003,2013,10,wc,calibrated,240.87619018554688,206.55787658691406,14.622184753417969,9310.99609375,54982.71484375,230.2993488197137
41119346010497,41,2003,2013,10,wc,hg_bayes,241.79354858398438,207.1516571044922,14.628992080688477,10528.5361328125,62746.81640625,230.2993488197137
41119346010497,41,2003,2013,10,wc,hg_organon,241.79354858398438,207.1516571044922,14.628992080688477,10528.5361328125,62746.81640625,230.2993488197137
41119346010497,41,2003,2013,10,wc,hg_conus_sp,241.79519653320312,207.1516571044922,14.629042625427246,9431.6435546875,55900.0703125,230.2993488197137
41119346010497,41,2003,2013,10,wc,hg_conus_clim,241.793701171875,207.1516571044922,14.628996849060059,10378.255859375,61697.41015625,230.2993488197137
30826404020004,41,2002,2012,10,wc,default,51.20810317993164,44.134822845458984,14.585284233093262,1393.121826171875,8576.26171875,97.34828785088769
30826404020004,41,2002,2012,10,wc,calibrated,51.35771560668945,44.304805755615234,14.578531265258789,1396.6331787109375,8597.1494140625,97.34828785088769
