PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
451063741489998,23,2018,2023,5,ne,greg_dg,164.17489624023438,415.4127197265625,8.512354850769043,3117.177978515625,7128.28564453125,165.46504048833114
451063741489998,23,2018,2023,5,ne,hg_organon,152.05812072753906,415.419189453125,8.192147254943848,2931.4482421875,6239.255859375,165.46504048833114
451063741489998,23,2018,2023,5,ne,hg_conus_sp,152.0746612548828,415.419189453125,8.192594528198242,2848.600341796875,6216.17578125,165.46504048833114
451063741489998,23,2018,2023,5,ne,hg_conus_clim,152.07064819335938,415.41925048828125,8.192483901977539,2832.609375,6030.18212890625,165.46504048833114
68279937010538,42,2005,2010,5,ne,default,163.0616455078125,189.11996459960938,12.57313346862793,4765.22314453125,21010.0546875,178.6359213549643
68279937010538,42,2005,2010,5,ne,calibrated,150.3266143798828,162.4114990234375,13.027048110961914,4484.7490234375,20545.802734375,178.6359213549643
68279937010538,42,2005,2010,5,ne,hg_organon,163.0572052001953,189.12176513671875,12.572900772094727,4806.38525390625,21010.63671875,178.6359213549643
68279937010538,42,2005,2010,5,ne,hg_conus_sp,163.0733642578125,189.1146240234375,12.573761940002441,4677.3291015625,20648.1328125,178.6359213549643
68279937010538,42,2005,2010,5,ne,hg_conus_clim,163.0702362060547,189.11619567871094,12.573586463928223,4758.97900390625,21011.3203125,178.6359213549643
52948187010538,23,2002,2007,5,ne,default,65.26012420654297,207.65771484375,7.590776443481445,819.041015625,996.5480346679688,97.01399725051346
52948187010538,23,2002,2007,5,ne,calibrated,65.23567199707031,207.55885314941406,7.591163635253906,818.7808837890625,996.46533203125,97.01399725051346
52948187010538,23,2002,2007,5,ne,greg_dg,64.38558197021484,207.65704345703125,7.539752006530762,818.8016357421875,840.4614868164062,97.01399725051346
52948187010538,23,2002,2007,5,ne,hg_organon,65.25885772705078,207.6577606201172,7.590701103210449,836.0137939453125,996.4879150390625,97.01399725051346
52948187010538,23,2002,2007,5,ne,hg_conus_sp,65.2640151977539,207.6576385498047,7.591002464294434,804.5877685546875,870.5942993164062,97.01399725051346
52948187010538,23,2002,2007,5,ne,hg_conus_clim,65.26012420654297,207.65771484375,7.590776443481445,818.4436645507812,996.5480346679688,97.01399725051346
122564329010661,36,2007,2012,5,ne,default,50.88558578491211,77.39574432373047,10.979313850402832,968.0048828125,3919.660888671875,69.32784721200287
122564329010661,36,2007,2012,5,ne,calibrated,50.98463821411133,77.59896850585938,10.975589752197266,969.5693359375,3923.17529296875,69.32784721200287
122564329010661,36,2007,2012,5,ne,greg_dg,57.31230163574219,77.3943099975586,11.652141571044922,1097.5924072265625,4901.87060546875,69.32784721200287
122564329010661,36,2007,2012,5,ne,hg_organon,50.87630844116211,77.39574432373047,10.978311538696289,1017.4661865234375,4200.2421875,69.32784721200287
122564329010661,36,2007,2012,5,ne,hg_conus_sp,50.8919792175293,77.3957290649414,10.98000431060791,980.3060913085938,4011.770751953125,69.32784721200287
